0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.897826792085585801e+00 4.508595523840371655e+00 4.119364255595157509e+00 3.535517353227325632e+00 3.113850145961713611e+00 2.562439182614300925e+00 1.978592280246469270e+00 1.589361012001255125e+00 1.005514109633444120e+00 4.216672072656123538e-01 0.000000000000000000e+00 -5.514109633474126859e-01 -1.135257865715244341e+00 -1.556925072980877456e+00 -2.108336036328269270e+00 -2.530003243593923479e+00 -3.081414206941315292e+00 -3.470645475186529882e+00 -3.859876743431764456e+00 -4.281543950697397349e+00 -4.638339279922192304e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.897826792085585801e+00 4.508595523840371655e+00 4.119364255595157509e+00 3.535517353227325632e+00 3.113850145961713611e+00 2.562439182614300925e+00 1.978592280246469270e+00 1.589361012001255125e+00 1.005514109633444120e+00 4.216672072656123538e-01 0.000000000000000000e+00 -5.514109633474126859e-01 -1.135257865715244341e+00 -1.556925072980877456e+00 -2.108336036328269270e+00 -2.530003243593923479e+00 -3.081414206941315292e+00 -3.470645475186529882e+00 -3.859876743431764456e+00 -4.281543950697397349e+00 -4.638339279922192304e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.897826792085585801e+00 4.508595523840371655e+00 4.119364255595157509e+00 3.535517353227325632e+00 3.081414206941253120e+00 2.562439182614300925e+00 1.978592280246469270e+00 1.589361012001255125e+00 1.005514109633444120e+00 4.216672072656123538e-01 0.000000000000000000e+00 -5.514109633474126859e-01 -1.135257865715244341e+00 -1.556925072980877456e+00 -2.108336036328269270e+00 -2.530003243593923479e+00 -3.081414206941315292e+00 -3.470645475186529882e+00 -3.859876743431764456e+00 -4.281543950697397349e+00 -4.638339279922192304e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.897826792085585801e+00 4.508595523840371655e+00 4.119364255595157509e+00 3.535517353227325632e+00 3.081414206941253120e+00 2.562439182614300925e+00 1.978592280246469270e+00 1.589361012001255125e+00 1.005514109633444120e+00 4.216672072656123538e-01 0.000000000000000000e+00 -5.514109633474126859e-01 -1.135257865715244341e+00 -1.556925072980877456e+00 -2.108336036328269270e+00 -2.530003243593923479e+00 -3.081414206941315292e+00 -3.470645475186529882e+00 -3.859876743431764456e+00 -4.281543950697397349e+00 -4.638339279922192304e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.897826792085585801e+00 4.508595523840371655e+00 4.119364255595157509e+00 3.535517353227325632e+00 3.081414206941253120e+00 2.562439182614300925e+00 1.978592280246469270e+00 1.589361012001255125e+00 1.005514109633444120e+00 4.216672072656123538e-01 0.000000000000000000e+00 -5.514109633474126859e-01 -1.135257865715244341e+00 -1.556925072980877456e+00 -2.108336036328269270e+00 -2.530003243593923479e+00 -3.081414206941315292e+00 -3.470645475186529882e+00 -3.859876743431764456e+00 -4.281543950697397349e+00 -4.638339279922192304e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.897826792085585801e+00 4.508595523840371655e+00 4.119364255595157509e+00 3.535517353227325632e+00 3.048978267920813501e+00 2.562439182614300925e+00 1.978592280246469270e+00 1.589361012001255125e+00 1.005514109633444120e+00 4.216672072656123538e-01 0.000000000000000000e+00 -5.514109633474126859e-01 -1.135257865715244341e+00 -1.556925072980877456e+00 -2.108336036328269270e+00 -2.530003243593923479e+00 -3.081414206941315292e+00 -3.470645475186529882e+00 -3.859876743431764456e+00 -4.281543950697397349e+00 -4.638339279922192304e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.897826792085585801e+00 4.508595523840371655e+00 4.086928316574738318e+00 3.535517353227325632e+00 3.016542328900394310e+00 2.562439182614300925e+00 1.978592280246469270e+00 1.589361012001255125e+00 1.005514109633444120e+00 4.216672072656123538e-01 0.000000000000000000e+00 -5.514109633474126859e-01 -1.135257865715244341e+00 -1.556925072980877456e+00 -2.108336036328269270e+00 -2.530003243593923479e+00 -3.081414206941315292e+00 -3.470645475186529882e+00 -3.859876743431764456e+00 -4.281543950697397349e+00 -4.638339279922192304e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.897826792085585801e+00 4.508595523840371655e+00 4.086928316574738318e+00 3.535517353227325632e+00 3.016542328900394310e+00 2.562439182614300925e+00 1.978592280246469270e+00 1.589361012001255125e+00 1.005514109633444120e+00 4.216672072656123538e-01 0.000000000000000000e+00 -5.514109633474126859e-01 -1.135257865715244341e+00 -1.556925072980877456e+00 -2.108336036328269270e+00 -2.530003243593923479e+00 -3.081414206941315292e+00 -3.470645475186529882e+00 -3.859876743431764456e+00 -4.281543950697397349e+00 -4.638339279922192304e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.897826792085585801e+00 4.508595523840371655e+00 4.086928316574738318e+00 3.535517353227325632e+00 2.984106389879954691e+00 2.562439182614300925e+00 1.978592280246469270e+00 1.589361012001255125e+00 1.005514109633444120e+00 4.216672072656123538e-01 0.000000000000000000e+00 -5.514109633474126859e-01 -1.135257865715244341e+00 -1.556925072980877456e+00 -2.108336036328269270e+00 -2.530003243593923479e+00 -3.081414206941315292e+00 -3.470645475186529882e+00 -3.859876743431764456e+00 -4.281543950697397349e+00 -4.638339279922192304e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.897826792085585801e+00 4.508595523840371655e+00 4.086928316574738318e+00 3.535517353227325632e+00 2.951670450859515071e+00 2.562439182614300925e+00 1.978592280246469270e+00 1.589361012001255125e+00 1.005514109633444120e+00 4.216672072656123538e-01 0.000000000000000000e+00 -5.514109633474126859e-01 -1.135257865715244341e+00 -1.556925072980877456e+00 -2.108336036328269270e+00 -2.530003243593923479e+00 -3.081414206941315292e+00 -3.470645475186529882e+00 -3.859876743431764456e+00 -4.281543950697397349e+00 -4.638339279922192304e+00
